"DocCode","DocName","Author","SizeBytes","FileName"
"A0010001","Tax Report v26","manager","425472","A0010001__Tax Report v26.rpt"
"A0020001","Value Added Tax Return under the Revenue Code (P.P.30) v28","manager","28318720","A0020001__Value Added Tax Return under the Revenue Code (P.P.30) v28.rpt"
"A0040001","Withholding Tax certificate (03) v28","manager","12524032","A0040001__Withholding Tax certificate (03) v28.rpt"
"A0050001","Withholding Tax certificate (53) v28","manager","12185600","A0050001__Withholding Tax certificate (53) v28.rpt"
"A0060001","Withholding Income Tax Return (P.N.D.3)v28","manager","15073280","A0060001__Withholding Income Tax Return (P.N.D.3)v28.rpt"
"A0070001","Attachment of P.N.D.3 v28","manager","5822464","A0070001__Attachment of P.N.D.3 v28.rpt"
"A0080001","Withholding Tax certificate (53) v28","manager","15830016","A0080001__Withholding Tax certificate (53) v28.rpt"
"A0090001","Attachment of P.N.D.53 v28","manager","12971520","A0090001__Attachment of P.N.D.53 v28.rpt"
"A0100001","Value Added Tax Return under the Revenue Code (P.P.36)","manager","22198784","A0100001__Value Added Tax Return under the Revenue Code (P.P.36).rpt"
"A0110001","Withholding Tax certificate (54)","manager","10213888","A0110001__Withholding Tax certificate (54).rpt"
"ADM10001","Current Configuration Report (System)","System","267264","ADM10001__Current Configuration Report (System).rpt"
"ADM20001","Configuration Comparison Report (System)","System","587264","ADM20001__Configuration Comparison Report (System).rpt"
"ADM30001","Saved Configuration Report (System)","System","284160","ADM30001__Saved Configuration Report (System).rpt"
"AGE10002","Business Partner Ageing (Summary) - CR (GB) (System)","System","74752","AGE10002__Business Partner Ageing (Summary) - CR (GB) (System).rpt"
"AGE10004","Business Partner Ageing With Chart(Summary) - CR(GB) (System)","System","113664","AGE10004__Business Partner Ageing With Chart(Summary) - CR(GB) (System).rpt"
"AGE20002","Business Partner Ageing (Details) - CR (GB) (System)","System","83968","AGE20002__Business Partner Ageing (Details) - CR (GB) (System).rpt"
"AGE30002","Collection Report - CR (GB) (System)","System","81920","AGE30002__Collection Report - CR (GB) (System).rpt"
"AGE40002","Ageing Summary (by Employee) - CR (GB) (System)","System","71680","AGE40002__Ageing Summary (by Employee) - CR (GB) (System).rpt"
"AGE50002","Ageing Details (by Employee) - CR (GB) (System)","System","75264","AGE50002__Ageing Details (by Employee) - CR (GB) (System).rpt"
"AGE60002","Collection Report (by Employee)  - CR (GB) (System)","System","70144","AGE60002__Collection Report (by Employee)  - CR (GB) (System).rpt"
"BAL10002","Balance Sheet - CR (GB) (System)","System","122880","BAL10002__Balance Sheet - CR (GB) (System).rpt"
"BAL10004","Balance Sheet (CR) (System)","System","88064","BAL10004__Balance Sheet (CR) (System).rpt"
"BAL30002","Periodic Balance Sheet - CR (GB) (System)","System","71168","BAL30002__Periodic Balance Sheet - CR (GB) (System).rpt"
"BAL40002","Vertical Balance Sheet - CR (GB) (System)","System","67584","BAL40002__Vertical Balance Sheet - CR (GB) (System).rpt"
"BAL40003","Balance Sheet (CR) (System)","System","88064","BAL40003__Balance Sheet (CR) (System).rpt"
"BIN10001","Bin Location List - CR (System)","System","73216","BIN10001__Bin Location List - CR (System).rpt"
"BIN20001","Bin Location Content List - CR (System)","System","94720","BIN20001__Bin Location Content List - CR (System).rpt"
"BOX10002","VAT Declaration Boxes - CR (GB) (System)","System","65024","BOX10002__VAT Declaration Boxes - CR (GB) (System).rpt"
"BPL10002","Profit and Loss Statement - CR (GB) (System)","System","28160","BPL10002__Profit and Loss Statement - CR (GB) (System).rpt"
"BPL10003","Profit and Loss Statement (CR) (System)","System","81920","BPL10003__Profit and Loss Statement (CR) (System).rpt"
"BPL30002","Periodic Profit and Loss Statement - CR (GB) (System)","System","72192","BPL30002__Periodic Profit and Loss Statement - CR (GB) (System).rpt"
"CBL10002","Trial Balance - CR (GB) (System)","System","66048","CBL10002__Trial Balance - CR (GB) (System).rpt"
"CBL20002","Expanded Trial Balance Sheet - CR (GB) (System)","System","71168","CBL20002__Expanded Trial Balance Sheet - CR (GB) (System).rpt"
"CBL40002","Periodic Trial Balance Sheet - CR (GB) (System)","System","70144","CBL40002__Periodic Trial Balance Sheet - CR (GB) (System).rpt"
"CFH10002","Statement Of Cash Flows (CR) (System)","System","68096","CFH10002__Statement Of Cash Flows (CR) (System).rpt"
"CHO10002","Cheques for Payment - CR (GB) (System)","System","61952","CHO10002__Cheques for Payment - CR (GB) (System).rpt"
"CLN10001","Calendar (Monthly) - CR (System)","System","272896","CLN10001__Calendar (Monthly) - CR (System).rpt"
"CLN20001","Calendar (Weekly) - CR (System)","System","899072","CLN20001__Calendar (Weekly) - CR (System).rpt"
"CLN30001","Calendar (Work Weekly) - CR (System)","System","899072","CLN30001__Calendar (Work Weekly) - CR (System).rpt"
"CLN40001","Calendar (Daily) - CR (System)","System","213504","CLN40001__Calendar (Daily) - CR (System).rpt"
"CLN50001","Calendar (By Group) - CR (System)","System","1020928","CLN50001__Calendar (By Group) - CR (System).rpt"
"CPN10001","Campaign - CR (System)","System","79360","CPN10001__Campaign - CR (System).rpt"
"CPN20001","Campaign List Report - CR (System)","System","62976","CPN20001__Campaign List Report - CR (System).rpt"
"CRH20002","Postdated Credit Vouchers - CR (GB) (System)","System","66048","CRH20002__Postdated Credit Vouchers - CR (GB) (System).rpt"
"CRTF0002","Certificate Letter - CR (GB) (System)","System","58368","CRTF0002__Certificate Letter - CR (GB) (System).rpt"
"DEC10002","Tax Report with Credit Notes - CR (GB) (System)","System","67584","DEC10002__Tax Report with Credit Notes - CR (GB) (System).rpt"
"DLN10002","AR Delivery Note (Service) - CR (GB) (System)","System","166400","DLN10002__AR Delivery Note (Service) - CR (GB) (System).rpt"
"DLN20002","AR Delivery Note (Item) - CR (GB) (System)","System","226304","DLN20002__AR Delivery Note (Item) - CR (GB) (System).rpt"
"DLN20004","Packing List - CR (GB) (System)","System","150016","DLN20004__Packing List - CR (GB) (System).rpt"
"DPI10002","AR Down Payment (Service) - CR (GB) (System)","System","271872","DPI10002__AR Down Payment (Service) - CR (GB) (System).rpt"
"DPI20002","AR Down Payment (Item) - CR (GB) (System)","System","285184","DPI20002__AR Down Payment (Item) - CR (GB) (System).rpt"
"DPS10002","Cheque Deposit - CR (GB) (System)","System","73216","DPS10002__Cheque Deposit - CR (GB) (System).rpt"
"DPS40002","Postdated Cheque Deposit - CR (GB) (System)","System","63488","DPS40002__Postdated Cheque Deposit - CR (GB) (System).rpt"
"DUN00002","Dunning Letter 01 - CR (GB) (System)","System","122368","DUN00002__Dunning Letter 01 - CR (GB) (System).rpt"
"DUS20002","Dunning Invoice Report - CR (System)","System","58880","DUS20002__Dunning Invoice Report - CR (System).rpt"
"EDG10001","Discount Group Report - CR (System)","System","64000","EDG10001__Discount Group Report - CR (System).rpt"
"GDP00001","Personal Data Report (System)","System","67584","GDP00001__Personal Data Report (System).rpt"
"IAR10002","Stock Audit Report (by Items) - CR (GB) (System)","System","67584","IAR10002__Stock Audit Report (by Items) - CR (GB) (System).rpt"
"IAR20002","Stock Audit Report (by Accounts) - CR (GB) (System)","System","66048","IAR20002__Stock Audit Report (by Accounts) - CR (GB) (System).rpt"
"IGE10002","Good Issue","manager","72704","IGE10002__Good Issue.rpt"
"INC10001","Inventory Counting - CR (System)","System","121856","INC10001__Inventory Counting - CR (System).rpt"
"INM10002","Stocktaking Report - CR (GB) (System)","System","62464","INM10002__Stocktaking Report - CR (GB) (System).rpt"
"INR30002","Stock Valuation Report Simulation Report (by Items) - CR (System)","System","68096","INR30002__Stock Valuation Report Simulation Report (by Items) - CR (System).rpt"
"INV10002","AR Invoice (Service) - CR (GB) (System)","System","401408","INV10002__AR Invoice (Service) - CR (GB) (System).rpt"
"INV10004","AR INVOICE Enconfund (1)","SLD01","1594368","INV10004__AR INVOICE Enconfund (1).rpt"
"INV10006","ใบแนบ AR","SLD05","133120","INV10006__ใบแนบ AR.rpt"
"INV20002","Packing List - CR (GB) (System)","System","148992","INV20002__Packing List - CR (GB) (System).rpt"
"INV20004","AR Invoice (Item) - CR (GB) (System)","System","472064","INV20004__AR Invoice (Item) - CR (GB) (System).rpt"
"INV20006","ใบแนบ AR","Project","252928","INV20006__ใบแนบ AR.rpt"
"INV20010","AR INVOICE Enconfund (1)","SLD01","1594368","INV20010__AR INVOICE Enconfund (1).rpt"
"INV90001","SEPA direct debit prenotification - CR (System)","System","87552","INV90001__SEPA direct debit prenotification - CR (System).rpt"
"IQI10001","Inventory Opening Balance - CR (System)","System","75776","IQI10001__Inventory Opening Balance - CR (System).rpt"
"IQR10001","Inventory Posting - CR (System)","System","75264","IQR10001__Inventory Posting - CR (System).rpt"
"IRA10001","Stock Counting Risk Assessment Report - CR (System)","System","61440","IRA10001__Stock Counting Risk Assessment Report - CR (System).rpt"
"ITK10001","Stock Counting Transactions Report - CR (System)","System","134656","ITK10001__Stock Counting Transactions Report - CR (System).rpt"
"ITM40002","Stock Status - CR (GB) (System)","System","64000","ITM40002__Stock Status - CR (GB) (System).rpt"
"ITR20002","Reconsin","SLD09","72192","ITR20002__Reconsin.rpt"
"JDT10002","JE ENCONFUND (พลังงานจังหวัด)","SLD02","60416","JDT10002__JE ENCONFUND (พลังงานจังหวัด).rpt"
"JDT10003","JE EnconFund","SLD02","80896","JDT10003__JE EnconFund.rpt"
"JDT20002","JE EnconFund","SLD01","60928","JDT20002__JE EnconFund.rpt"
"JDT20003","JE ENCONFUND (พลังงานจังหวัด)","SLD01","60416","JDT20003__JE ENCONFUND (พลังงานจังหวัด).rpt"
"JDT40002","Transaction Journal - CR (GB) (System)","System","68096","JDT40002__Transaction Journal - CR (GB) (System).rpt"
"JDT70002","Document Journal - CR (GB) (System)","System","72192","JDT70002__Document Journal - CR (GB) (System).rpt"
"LDG10002","General Ledger - CR (GB) (System)","System","72192","LDG10002__General Ledger - CR (GB) (System).rpt"
"MDC10001","Master Data Cleanup Recommendation Report - CR (System)","System","60928","MDC10001__Master Data Cleanup Recommendation Report - CR (System).rpt"
"MDC20001","Master Data Cleanup Summary Report - CR (System)","System","57856","MDC20001__Master Data Cleanup Summary Report - CR (System).rpt"
"MDC30001","Master Data Cleanup Error Log Report - CR (System)","System","56320","MDC30001__Master Data Cleanup Error Log Report - CR (System).rpt"
"OAHS0002","Asset History Sheet Report - CR (System)","System","71168","OAHS0002__Asset History Sheet Report - CR (System).rpt"
"OAT10001","Blanket Agreement - CR (System)","System","78848","OAT10001__Blanket Agreement - CR (System).rpt"
"OAT70001","Blanket Agreements List - CR (System)","System","65024","OAT70001__Blanket Agreements List - CR (System).rpt"
"PCH10002","APInvoice Enconfund","SLD05","79360","PCH10002__APInvoice Enconfund.rpt"
"PCH10004","AP Invoice Enconfund","SLD02","1571840","PCH10004__AP Invoice Enconfund.rpt"
"PCH20002","AP Invoice Enconfund","SLD02","1571840","PCH20002__AP Invoice Enconfund.rpt"
"PDN20002","Good Rec","SLD05","72192","PDN20002__Good Rec.rpt"
"PJT10001","Implementation Project Print Layout (System)","System","59392","PJT10001__Implementation Project Print Layout (System).rpt"
"PKG10002","Packing List - CR (GB) (System)","System","148480","PKG10002__Packing List - CR (GB) (System).rpt"
"PLN10001","Price Report - CR (System)","System","27136","PLN10001__Price Report - CR (System).rpt"
"POR10002","AP Purchase Order (Service) - CR (GB) (System)","System","232448","POR10002__AP Purchase Order (Service) - CR (GB) (System).rpt"
"POR20002","AP Purchase Order (Item) - CR (GB) (System)","System","226816","POR20002__AP Purchase Order (Item) - CR (GB) (System).rpt"
"PQT10001","AP Purchase Quotation (Service) - CR (System)","System","154112","PQT10001__AP Purchase Quotation (Service) - CR (System).rpt"
"PQT20001","AP Purchase Quotation  (Items)- CR (System)","System","172544","PQT20001__AP Purchase Quotation  (Items)- CR (System).rpt"
"PQT30001","AP Purchase Quotation (Document Summary) - CR (System)","System","61952","PQT30001__AP Purchase Quotation (Document Summary) - CR (System).rpt"
"PRC30002","Distribution Report - CR (System)","System","71168","PRC30002__Distribution Report - CR (System).rpt"
"PRC40002","Cost Accounting Summary Report - CR (System)","System","70144","PRC40002__Cost Accounting Summary Report - CR (System).rpt"
"PRC50002","Budget Versus Cost Accounting - CR (System)","System","64512","PRC50002__Budget Versus Cost Accounting - CR (System).rpt"
"PRC60002","Cost Accounting Reconciliation Report - CR (System)","System","68608","PRC60002__Cost Accounting Reconciliation Report - CR (System).rpt"
"PRM10001","General Authorizations - CR (System)","System","72704","PRM10001__General Authorizations - CR (System).rpt"
"PRQ10001","AP Purchase Request (Service) - CR (System)","System","159232","PRQ10001__AP Purchase Request (Service) - CR (System).rpt"
"PRQ20001","AP Purchase Request (Items)- CR (System)","System","175616","PRQ20001__AP Purchase Request (Items)- CR (System).rpt"
"PRR20001","Purchase Returns Request (Item) - CR (US) (System)","System","276992","PRR20001__Purchase Returns Request (Item) - CR (US) (System).rpt"
"PWZ00002","Payment Wizard Recommendation Report - CR (GB) (System)","System","76288","PWZ00002__Payment Wizard Recommendation Report - CR (GB) (System).rpt"
"PWZ60002","EFT FORM P RUN","manager","118272","PWZ60002__EFT FORM P RUN.rpt"
"QUT10002","AR Sales Quotation (Service) - CR (GB) (System)","System","152576","QUT10002__AR Sales Quotation (Service) - CR (GB) (System).rpt"
"QUT20002","AR Sales Quotation (Item) - CR (GB) (System)","System","170496","QUT20002__AR Sales Quotation (Item) - CR (GB) (System).rpt"
"RCRI0001","Stock Valuation Method Report","System","50688","RCRI0001__Stock Valuation Method Report.rpt"
"RCRI0002","Bank Reconciliation Report","System","193536","RCRI0002__Bank Reconciliation Report.rpt"
"RCRI0003","Payment Orders Report by Business Partner","System","63488","RCRI0003__Payment Orders Report by Business Partner.rpt"
"RCRI0004","Payment Orders Report by Payment Run","System","61952","RCRI0004__Payment Orders Report by Payment Run.rpt"
"RCRI0005","Annual Sales Analysis (by Quarter)","System","85504","RCRI0005__Annual Sales Analysis (by Quarter).rpt"
"RCRI0006","Business Assessment Report","System","58368","RCRI0006__Business Assessment Report.rpt"
"RCRI0007","Customer Open Document List","System","87040","RCRI0007__Customer Open Document List.rpt"
"RCRI0008","Stock Turnover Analysis","System","77824","RCRI0008__Stock Turnover Analysis.rpt"
"RCRI0009","Monthly Customer Status","System","92672","RCRI0009__Monthly Customer Status.rpt"
"RCRI0010","บัญชีวัสดุคงเหลือ","SLD06","55808","RCRI0010__บัญชีวัสดุคงเหลือ.rpt"
"RCRI0011","รายงานเงินรับฝากอื่น","manager","221184","RCRI0011__รายงานเงินรับฝากอื่น.rpt"
"RCRI0012","รายงานรายได้จากผู้ผลิต - ผู้นำเข้า (ละเอียด)","SLD01","486912","RCRI0012__รายงานรายได้จากผู้ผลิต - ผู้นำเข้า (ละเอียด).rpt"
"RCRI0013","ทะเบียนคุมการเบิกจ่ายเงินโครงการ (พี่โม)","SLD01","199168","RCRI0013__ทะเบียนคุมการเบิกจ่ายเงินโครงการ (พี่โม).rpt"
"RCRI0014","ทะเบียนคุมค่าใช้จ่ายแผนงานโครงการ","SLD02","489984","RCRI0014__ทะเบียนคุมค่าใช้จ่ายแผนงานโครงการ.rpt"
"RCRI0015","รายละเอียดค่าใช้จ่ายแผนงาน – โครงการ","SLD01","189440","RCRI0015__รายละเอียดค่าใช้จ่ายแผนงาน – โครงการ.rpt"
"RCRI0016","ทะเบียนคุมการเบิกจ่ายเงินโครงการ","SLD02","258560","RCRI0016__ทะเบียนคุมการเบิกจ่ายเงินโครงการ.rpt"
"RCRI0017","ทะเบียนคุมค่าจ้างที่ปรึกษา","manager","196608","RCRI0017__ทะเบียนคุมค่าจ้างที่ปรึกษา.rpt"
"RCRI0018","ตารางสรุปรายการสินทรัพย์","manager","75264","RCRI0018__ตารางสรุปรายการสินทรัพย์.rpt"
"RCRI0019","รายงานทะเบียนคุมสินทรัพย์รวม","manager","85504","RCRI0019__รายงานทะเบียนคุมสินทรัพย์รวม.rpt"
"RCRI0020","รายงานทะเบียนคุมสินทรัพย์ (ตามผู้ดูแล)","manager","72192","RCRI0020__รายงานทะเบียนคุมสินทรัพย์ (ตามผู้ดูแล).rpt"
"RCRI0021","ทะเบียนคุมสินทรัพย์ (ตามกลุ่ม)","manager","261120","RCRI0021__ทะเบียนคุมสินทรัพย์ (ตามกลุ่ม).rpt"
"RCRI0022","ทะเบียนคุมสัญญา","manager","605696","RCRI0022__ทะเบียนคุมสัญญา.rpt"
"RCRI0023","รายงานข้อมูลการจัดซื้อจัดจ้าง (ITA)","manager","144896","RCRI0023__รายงานข้อมูลการจัดซื้อจัดจ้าง (ITA).rpt"
"RCRI0024","สรุปผลการดำเนินการจัดซื้อจัดจ้าง (สขร.)","manager","92160","RCRI0024__สรุปผลการดำเนินการจัดซื้อจัดจ้าง (สขร.).rpt"
"RCRI0025","ทะเบียนคุมการใช้จ่ายเงิน (สพจ.)","SLD01","237056","RCRI0025__ทะเบียนคุมการใช้จ่ายเงิน (สพจ.).rpt"
"RCRI0026","ทะเบียนคุมหลักประกันสัญญา","manager","130048","RCRI0026__ทะเบียนคุมหลักประกันสัญญา.rpt"
"RCRI0027","ทะเบียนคุมหลักประกันสัญญา (หนังสือค้ำประกัน)","manager","134656","RCRI0027__ทะเบียนคุมหลักประกันสัญญา (หนังสือค้ำประกัน).rpt"
"RCRI0028","ทะเบียนคุมลูกหนี้เงินยืม","manager","140288","RCRI0028__ทะเบียนคุมลูกหนี้เงินยืม.rpt"
"RCRI0029","รายงานวัสดุคงเหลือ","manager","77824","RCRI0029__รายงานวัสดุคงเหลือ.rpt"
"RCRI0030","รายงานบัญชีวัสดุ","manager","76288","RCRI0030__รายงานบัญชีวัสดุ.rpt"
"RCRI0031","รายงานผลเบิกใช้","MA","788992","RCRI0031__รายงานผลเบิกใช้.rpt"
"RCRI0032","รายงานทะเบียนคุมสินทรัพย์ที่เพิ่มมาใหม่","manager","73216","RCRI0032__รายงานทะเบียนคุมสินทรัพย์ที่เพิ่มมาใหม่.rpt"
"RCRI0033","ทะเบียนคุมจ้างเหมาบริการ","manager","210944","RCRI0033__ทะเบียนคุมจ้างเหมาบริการ.rpt"
"RCRI0034","รายละเอียดค่าใช้จ่ายจ่ายล่วงหน้า","manager","395264","RCRI0034__รายละเอียดค่าใช้จ่ายจ่ายล่วงหน้า.rpt"
"RCRI0035","ทะเบียนคุมรายได้ค้างรับ","SLD01","305152","RCRI0035__ทะเบียนคุมรายได้ค้างรับ.rpt"
"RCRI0036","ทะเบียนคุมรับคืนเงินโครงการ","SLD02","81408","RCRI0036__ทะเบียนคุมรับคืนเงินโครงการ.rpt"
"RCRI0037","ทะเบียนคุมสินทรัพย์ (รายตัว)","manager","131584","RCRI0037__ทะเบียนคุมสินทรัพย์ (รายตัว).rpt"
"RCT10002","Incoming Payment - CR (GB) (System)","System","155136","RCT10002__Incoming Payment - CR (GB) (System).rpt"
"RCT10003","Incoming Payment Draft - CR (GB) (System)","System","152576","RCT10003__Incoming Payment Draft - CR (GB) (System).rpt"
"RCT10004","ใบเสร็จ (ต้นฉบับ)","manager","2896896","RCT10004__ใบเสร็จ (ต้นฉบับ).rpt"
"RCT10005","ใบเสร็จ (สำเนา)","manager","2897920","RCT10005__ใบเสร็จ (สำเนา).rpt"
"RCT10006","Incoming Enconfund","SLD01","109056","RCT10006__Incoming Enconfund.rpt"
"RDN10002","Return (Service) - CR (GB) (System)","System","220672","RDN10002__Return (Service) - CR (GB) (System).rpt"
"RDN20002","Return (Item) - CR (GB) (System)","System","265728","RDN20002__Return (Item) - CR (GB) (System).rpt"
"RDR10002","AR Sales Order (Service) - CR (GB) (System)","System","215040","RDR10002__AR Sales Order (Service) - CR (GB) (System).rpt"
"RDR20002","AR Sales Order (Item) - CR (GB) (System)","System","267264","RDR20002__AR Sales Order (Item) - CR (GB) (System).rpt"
"REC10002","VAT Reconciliation Report - CR (GB) (System)","System","62464","REC10002__VAT Reconciliation Report - CR (GB) (System).rpt"
"RIN10002","AR Credit Note (Service) - CR (GB) (System)","System","237568","RIN10002__AR Credit Note (Service) - CR (GB) (System).rpt"
"RIN20002","AR Credit Note (Item) - CR (GB) (System)","System","287744","RIN20002__AR Credit Note (Item) - CR (GB) (System).rpt"
"RLR20002","Pick List Including Batch/SN - CR (System)","System","111616","RLR20002__Pick List Including Batch_SN - CR (System).rpt"
"RPC10002","AP Credit Note (Service) - CR (GB) (System)","System","184320","RPC10002__AP Credit Note (Service) - CR (GB) (System).rpt"
"RPC20002","AP Credit Note (Items) - CR (GB) (System)","System","234496","RPC20002__AP Credit Note (Items) - CR (GB) (System).rpt"
"RPD10002","Returns (Service) - CR (GB) (System)","System","205824","RPD10002__Returns (Service) - CR (GB) (System).rpt"
"RPD20002","Returns (Item) - CR (GB) (System)","System","250880","RPD20002__Returns (Item) - CR (GB) (System).rpt"
"RRR20001","Return Request (Item) - CR (US) (System)","System","278016","RRR20001__Return Request (Item) - CR (US) (System).rpt"
"SA010002","Annual Sales Analysis (by Customer) - CR (GB) (System)","System","67584","SA010002__Annual Sales Analysis (by Customer) - CR (GB) (System).rpt"
"SA020002","Annual Sales Analysis (by Customer Group) - CR (GB) (System)","System","66048","SA020002__Annual Sales Analysis (by Customer Group) - CR (GB) (System).rpt"
"SA030002","Periodic Sales Analysis (by Customer) - CR (GB) (System)","System","72704","SA030002__Periodic Sales Analysis (by Customer) - CR (GB) (System).rpt"
"SA040002","Sales Analysis Periodic (by Customer) - CR (GB) (System)","System","70144","SA040002__Sales Analysis Periodic (by Customer) - CR (GB) (System).rpt"
"SA050002","Detailed Sales Analysis - CR (GB) (System)","System","460800","SA050002__Detailed Sales Analysis - CR (GB) (System).rpt"
"SA110002","Annual Sales Analysis (by Item) - CR (GB) (System)","System","62976","SA110002__Annual Sales Analysis (by Item) - CR (GB) (System).rpt"
"SA120002","Annual Sales Analysis (by Item Group) - CR (GB) (System)","System","63488","SA120002__Annual Sales Analysis (by Item Group) - CR (GB) (System).rpt"
"SA130002","Periodic Sales Analysis (by Item) - CR (GB) (System)","System","74240","SA130002__Periodic Sales Analysis (by Item) - CR (GB) (System).rpt"
"SA140002","Periodic Sales Analysis (by Item Group) - CR (GB) (System)","System","73216","SA140002__Periodic Sales Analysis (by Item Group) - CR (GB) (System).rpt"
"SA150002","Detailed Sales Analysis (by Item) - CR (GB) (System)","System","461824","SA150002__Detailed Sales Analysis (by Item) - CR (GB) (System).rpt"
"SA210002","Sales Analysis by Sales Employee - CR (GB) (System)","System","64512","SA210002__Sales Analysis by Sales Employee - CR (GB) (System).rpt"
"SA230002","Periodic Sales Analysis (by Sales Emoloyee) - CR (GB) (System)","System","70656","SA230002__Periodic Sales Analysis (by Sales Emoloyee) - CR (GB) (System).rpt"
"SAR10002","Stock Aging Report - CR (System)","System","81920","SAR10002__Stock Aging Report - CR (System).rpt"
"SAR20002","Stock Aging Report(Item Details) - CR (System)","System","64000","SAR20002__Stock Aging Report(Item Details) - CR (System).rpt"
"TAZ20002","Cash Flow Report (Detailed) - CR (GB) (System)","System","65024","TAZ20002__Cash Flow Report (Detailed) - CR (GB) (System).rpt"
"TAZ20004","Cash Flow - Periodic (System)","System","242176","TAZ20004__Cash Flow - Periodic (System).rpt"
"TAZ20005","Cash Flow (System)","System","242176","TAZ20005__Cash Flow (System).rpt"
"TDL10002","Open Documents - CR (System)","System","69632","TDL10002__Open Documents - CR (System).rpt"
"TDL40001","Open Stock Counting - CR (System)","System","52224","TDL40001__Open Stock Counting - CR (System).rpt"
"VAT90002","EU Sales Report (Switch Sides) - CR (GB) (System)","System","61440","VAT90002__EU Sales Report (Switch Sides) - CR (GB) (System).rpt"
"VPM10002","Outgoing Payment - CR (GB) (System)","System","181760","VPM10002__Outgoing Payment - CR (GB) (System).rpt"
"VPM10003","Outgoing Payment Draft - CR (GB) (System)","System","174080","VPM10003__Outgoing Payment Draft - CR (GB) (System).rpt"
"VPM10004","Outgoing Enconfund","manager","108032","VPM10004__Outgoing Enconfund.rpt"
"VPM40002","EFT FORM P RUN","SLD05","82432","VPM40002__EFT FORM P RUN.rpt"
"WTQ10001","Stock Transfer Request - CR (System)","System","114176","WTQ10001__Stock Transfer Request - CR (System).rpt"
